3nlXAg,114.25365359999998,30.58597933,114.2553135,30.58587739,114.2590669,30.58351445,114.26072649999999,30.58341312
3nlXAg,114.2553135,30.58587739,114.26322179999998,30.58528563,114.26072649999999,30.58341312,114.2686347,30.58282559
3nlXAg,114.26322179999998,30.58518367,114.2686347,30.58272355,114.2686347,30.58272359,114.274049,30.58026688
3nlXAg,114.2686347,30.58272355,114.26322179999998,30.58518367,114.274049,30.58026688,114.2686347,30.58272359
3nlXAg,114.26322179999998,30.58518367,114.2686347,30.58272355,114.2686347,30.58272359,114.274049,30.58026688
3nlXAg,114.2686347,30.58272355,114.26322179999998,30.58518367,114.274049,30.58026688,114.2686347,30.58272359
3nlXAg,114.26322179999998,30.58518367,114.254171,30.58530558,114.2686347,30.58272359,114.2595841,30.58284064
3nlXAg,114.25418190000002,30.58581079,114.2595952,30.583346000000002,114.25959509999998,30.58334604,114.26500759999999,30.580882899999995
3nlXAg,114.2595952,30.583346000000002,114.25418190000002,30.58581079,114.26500759999999,30.580882899999995,114.25959509999998,30.58334604
3nlXAg,114.25418190000002,30.58581079,114.2595952,30.583346000000002,114.25959509999998,30.58334604,114.26500759999999,30.580882899999995
3nlXAg,114.2595952,30.583346000000002,114.25418190000002,30.58581079,114.26500759999999,30.580882899999995,114.25959509999998,30.58334604
3nlXAg,114.25417390000001,30.58533266,114.25958700000001,30.58286769,114.25958700000001,30.58286773,114.2649994,30.58040441
3nlXAg,114.25958700000001,30.58286769,114.25417390000001,30.58533266,114.2649994,30.58040441,114.25958700000001,30.58286773
3nlXAg,114.25417390000001,30.58533266,114.25958700000001,30.58286769,114.25958700000001,30.58286773,114.2649994,30.58040441
3nlXAg,114.25958700000001,30.58286769,114.25417390000001,30.58533266,114.2649994,30.58040441,114.25958700000001,30.58286773
3nlXAg,114.25417390000001,30.58533266,114.25958700000001,30.58286769,114.25958700000001,30.58286773,114.2649994,30.58040441
3nlXAg,114.25958700000001,30.58286769,114.25417390000001,30.58533266,114.2649994,30.58040441,114.25958700000001,30.58286773
3nlXAg,114.25414359999999,30.58521338,114.2595568,30.58274835,114.2595567,30.58274839,114.26496920000001,30.58028501
3nlXAg,114.2595568,30.58274835,114.25414359999999,30.58521338,114.26496920000001,30.58028501,114.2595567,30.58274839
3nlXAg,114.25414359999999,30.58521338,114.2595568,30.58274835,114.2595567,30.58274839,114.26496920000001,30.58028501
3nlXAg,114.2595568,30.58274835,114.25414359999999,30.58521338,114.26496920000001,30.58028501,114.2595567,30.58274839
